@RELATION ./Datasets/TEMP/classic-rock_swap.arff

@ATTRIBUTE "Acoustic Guitar Prevalence" REAL
@ATTRIBUTE "Amount of Arpeggiation" REAL
@ATTRIBUTE "Amount of Staccato" REAL
@ATTRIBUTE "Average Interval Spanned by Melodic Arcs" REAL
@ATTRIBUTE "Average Length of Melodic Arcs" REAL
@ATTRIBUTE "Average Note Duration" REAL
@ATTRIBUTE "Average Note to Note Change in Dynamics" REAL
@ATTRIBUTE "Average Number of Independent Voices" REAL
@ATTRIBUTE "Average Number of Simultaneous Pitch Classes" REAL
@ATTRIBUTE "Average Number of Simultaneous Pitches" REAL
@ATTRIBUTE "Average Range of Glissandos" REAL
@ATTRIBUTE "Average Rest Fraction Per Voice" REAL
@ATTRIBUTE "Average Time Between Attacks" REAL
@ATTRIBUTE "Average Time Between Attacks for Each Voice" REAL
@ATTRIBUTE "Average Variability of Time Between Attacks for Each Voice" REAL
@ATTRIBUTE "Brass Prevalence" REAL
@ATTRIBUTE "Chord Duration" REAL
@ATTRIBUTE "Chromatic Motion" REAL
@ATTRIBUTE "Combined Strength of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Complete Rests" REAL
@ATTRIBUTE "Complex Chords" REAL
@ATTRIBUTE "Compound Or Simple Meter" REAL
@ATTRIBUTE "Contrary Motion" REAL
@ATTRIBUTE "Diminished and Augmented Triads" REAL
@ATTRIBUTE "Direction of Melodic Motion" REAL
@ATTRIBUTE "Distance Between Most Prevalent Melodic Intervals" REAL
@ATTRIBUTE "Distance Between Two Most Common Vertical Intervals" REAL
@ATTRIBUTE "Dominant Seventh Chords" REAL
@ATTRIBUTE "Dominant Spread" REAL
@ATTRIBUTE Duration REAL
@ATTRIBUTE "Dynamic Range" REAL
@ATTRIBUTE "Electric Guitar Prevalence" REAL
@ATTRIBUTE "Electric Instrument Prevalence" REAL
@ATTRIBUTE "Glissando Prevalence" REAL
@ATTRIBUTE "Harmonicity of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Importance of Bass Register" REAL
@ATTRIBUTE "Importance of High Register" REAL
@ATTRIBUTE "Importance of Loudest Voice" REAL
@ATTRIBUTE "Importance of Middle Register" REAL
@ATTRIBUTE "Initial Tempo" REAL
@ATTRIBUTE "Interval Between Most Prevalent Pitch Classes" REAL
@ATTRIBUTE "Interval Between Most Prevalent Pitches" REAL
@ATTRIBUTE "Longest Complete Rest" REAL
@ATTRIBUTE "Major or Minor" REAL
@ATTRIBUTE "Maximum Note Duration" REAL
@ATTRIBUTE "Maximum Number of Independent Voices" REAL
@ATTRIBUTE "Mean Melodic Interval" REAL
@ATTRIBUTE "Mean Pitch" REAL
@ATTRIBUTE "Melodic Embellishments" REAL
@ATTRIBUTE "Melodic Large Intervals" REAL
@ATTRIBUTE "Melodic Octaves" REAL
@ATTRIBUTE "Melodic Perfect Fifths" REAL
@ATTRIBUTE "Melodic Perfect Fourths" REAL
@ATTRIBUTE "Melodic Pitch Variety" REAL
@ATTRIBUTE "Melodic Sevenths" REAL
@ATTRIBUTE "Melodic Sixths" REAL
@ATTRIBUTE "Melodic Thirds" REAL
@ATTRIBUTE "Melodic Tritones" REAL
@ATTRIBUTE "Metrical Diversity" REAL
@ATTRIBUTE "Microtone Prevalence" REAL
@ATTRIBUTE "Minimum Note Duration" REAL
@ATTRIBUTE "Minor Major Melodic Third Ratio" REAL
@ATTRIBUTE "Minor Major Triad Ratio" REAL
@ATTRIBUTE "Most Common Melodic Interval" REAL
@ATTRIBUTE "Most Common Pitch" REAL
@ATTRIBUTE "Most Common Pitch Class" REAL
@ATTRIBUTE "Most Common Vertical Interval" REAL
@ATTRIBUTE "Non-Standard Chords" REAL
@ATTRIBUTE "Note Density" REAL
@ATTRIBUTE "Note Density Variability" REAL
@ATTRIBUTE "Number of Common Melodic Intervals" REAL
@ATTRIBUTE "Number of Common Pitches" REAL
@ATTRIBUTE "Number of Moderate Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Pitched Instruments" REAL
@ATTRIBUTE "Number of Relatively Strong Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Strong Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Unpitched Instruments" REAL
@ATTRIBUTE "Oblique Motion" REAL
@ATTRIBUTE "Orchestral Strings Prevalence" REAL
@ATTRIBUTE "Parallel Fifths" REAL
@ATTRIBUTE "Parallel Motion" REAL
@ATTRIBUTE "Parallel Octaves" REAL
@ATTRIBUTE "Partial Chords" REAL
@ATTRIBUTE "Percussion Instrument Prevalence" REAL
@ATTRIBUTE "Perfect Vertical Intervals" REAL
@ATTRIBUTE "Pitch Class Variety" REAL
@ATTRIBUTE "Pitch Variety" REAL
@ATTRIBUTE Polyrhythms REAL
@ATTRIBUTE "Prevalence Ratio of Two Most Common Vertical Intervals" REAL
@ATTRIBUTE "Prevalence of Most Common Melodic Interval" REAL
@ATTRIBUTE "Prevalence of Most Common Pitch" REAL
@ATTRIBUTE "Prevalence of Most Common Pitch Class" REAL
@ATTRIBUTE "Prevalence of Most Common Vertical Interval" REAL
@ATTRIBUTE "Prevalence of Second Most Common Vertical Interval" REAL
@ATTRIBUTE "Quintuple Meter" REAL
@ATTRIBUTE Range REAL
@ATTRIBUTE "Relative Note Density of Highest Line" REAL
@ATTRIBUTE "Relative Note Durations of Lowest Line" REAL
@ATTRIBUTE "Relative Prevalence of Most Common Melodic Intervals" REAL
@ATTRIBUTE "Relative Prevalence of Top Pitch Classes" REAL
@ATTRIBUTE "Relative Prevalence of Top Pitches" REAL
@ATTRIBUTE "Relative Range Isolation of Loudest Voice" REAL
@ATTRIBUTE "Relative Range of Highest Line" REAL
@ATTRIBUTE "Relative Range of Loudest Voice" REAL
@ATTRIBUTE "Relative Size of Melodic Intervals in Lowest Line" REAL
@ATTRIBUTE "Repeated Notes" REAL
@ATTRIBUTE "Rhythmic Looseness" REAL
@ATTRIBUTE "Rhythmic Variability" REAL
@ATTRIBUTE "Saxophone Prevalence" REAL
@ATTRIBUTE "Second Most Common Vertical Interval" REAL
@ATTRIBUTE "Second Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Seventh Chords" REAL
@ATTRIBUTE "Similar Motion" REAL
@ATTRIBUTE "Standard Triads" REAL
@ATTRIBUTE "Stepwise Motion" REAL
@ATTRIBUTE "Strength Ratio of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Strength of Second Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Strength of Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "String Ensemble Prevalence" REAL
@ATTRIBUTE "String Keyboard Prevalence" REAL
@ATTRIBUTE "Strong Tonal Centres" REAL
@ATTRIBUTE "Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Triple Meter" REAL
@ATTRIBUTE "Variability Across Voices of Total Rests Per Voice" REAL
@ATTRIBUTE "Variability of Note Durations" REAL
@ATTRIBUTE "Variability of Note Prevalence of Pitched Instruments" REAL
@ATTRIBUTE "Variability of Note Prevalence of Unpitched Instruments" REAL
@ATTRIBUTE "Variability of Number of Independent Voices" REAL
@ATTRIBUTE "Variability of Number of Simultaneous Pitch Classes" REAL
@ATTRIBUTE "Variability of Number of Simultaneous Pitches" REAL
@ATTRIBUTE "Variability of Time Between Attacks" REAL
@ATTRIBUTE "Variability of Voice Separation" REAL
@ATTRIBUTE "Variation of Dynamics" REAL
@ATTRIBUTE "Variation of Dynamics In Each Voice" REAL
@ATTRIBUTE "Vertical Dissonance Ratio" REAL
@ATTRIBUTE "Vertical Major Third Prevalence" REAL
@ATTRIBUTE "Vertical Minor Seconds" REAL
@ATTRIBUTE "Vertical Minor Third Prevalence" REAL
@ATTRIBUTE "Vertical Octaves" REAL
@ATTRIBUTE "Vertical Perfect Fifths" REAL
@ATTRIBUTE "Vertical Perfect Fourths" REAL
@ATTRIBUTE "Vertical Sevenths" REAL
@ATTRIBUTE "Vertical Sixths" REAL
@ATTRIBUTE "Vertical Thirds" REAL
@ATTRIBUTE "Vertical Tritones" REAL
@ATTRIBUTE "Vertical Unisons" REAL
@ATTRIBUTE "Vibrato Prevalence" REAL
@ATTRIBUTE "Violin Prevalence" REAL
@ATTRIBUTE "Voice Equality - Dynamics" REAL
@ATTRIBUTE "Voice Equality - Melodic Leaps" REAL
@ATTRIBUTE "Voice Equality - Note Duration" REAL
@ATTRIBUTE "Voice Equality - Number of Notes" REAL
@ATTRIBUTE "Voice Equality - Range" REAL
@ATTRIBUTE "Voice Overlap" REAL
@ATTRIBUTE "Voice Separation" REAL
@ATTRIBUTE "Woodwinds Prevalence" REAL
@ATTRIBUTE genre {rock, classic}
@ATTRIBUTE title STRING

@DATA
0.0,0.4292,0.03195,17.96,3.707,0.5083,0.0,4.693,3.433,5.206,0.0,0.4293,0.3795,0.9663,1.611,0.0,0.4301,0.08727,0.5419,0.02536,0.1463,0.0,0.1368,0.007505,0.7323,2.0,7.0,0.0788,4.0,138.0,0.0,0.0,0.0,0.0,2.0,0.1786,0.4866,0.0,0.3347,60.0,7.0,5.0,138.0,0.0,9.0,8.0,4.433,67.75,0.03143,0.01781,0.05966,0.08103,0.1398,3.273,0.05788,0.08014,0.07925,0.002671,0.0,0.0,0.0,0.8542,0.07143,2.0,69.0,2.0,0.0,0.3077,13.83,8.156,3.0,4.0,5.0,1.0,5.0,5.0,0.0,0.5786,0.0,0.0,0.08291,0.02564,0.08255,0.0,0.5071,10.0,38.0,0.4,0.5696,0.2493,0.1194,0.2336,0.2551,0.1453,0.0,50.0,0.3143,1.301,0.5821,0.9933,0.9561,0.0,0.54,0.28,0.5926,0.1451,0.0,0.03752,0.0,7.0,120.0,0.1313,0.2017,0.4784,0.3366,1.006,0.2701,0.2718,0.0,1.0,2.0,60.0,0.0,31.56,0.435,0.0,0.0,1.512,0.9147,1.357,0.1251,2.628,0.0,0.0,0.1394,0.7379,0.009539,0.7862,0.1546,0.1453,0.1067,0.05016,0.1201,0.2504,0.02118,0.1005,0.0,0.0,0.0,1.923,31.56,191.3,5.829,0.9948,3.714,0.0,classic,012905b_.mid
0.0,0.2865,0.002532,6.951,2.41,0.5499,0.0,7.041,3.531,5.755,0.0,0.1662,0.315,0.658,0.5051,0.0,0.3314,0.1754,0.6523,0.03922,0.07143,0.0,0.1782,0.0102,0.5238,1.0,4.0,0.09184,3.0,28.33,0.0,0.0,0.0,0.0,2.0,0.3165,0.1722,0.0,0.5114,108.0,7.0,19.0,28.33,0.0,1.667,8.0,2.959,60.44,0.01013,0.02047,0.02339,0.04386,0.1023,4.69,0.02047,0.01754,0.05848,0.002924,0.0,0.0,0.0,1.222,0.122,2.0,67.0,0.0,0.0,0.2449,14.11,3.776,4.0,2.0,4.0,1.0,4.0,4.0,0.0,0.6012,0.0,0.0,0.07251,0.01511,0.02041,0.0,0.5216,9.0,33.0,0.5,0.5233,0.3947,0.1013,0.2633,0.2907,0.1521,0.0,48.0,1.478,1.463,0.4444,0.7596,0.975,0.0,0.25,0.25,0.8,0.1404,0.0,0.04087,0.0,4.0,54.0,0.2653,0.148,0.4694,0.5702,1.042,0.3194,0.3329,0.0,1.0,2.0,108.0,1.0,6.255,0.3358,0.0,0.0,0.9681,0.6882,1.436,0.1629,2.911,0.0,0.0,0.09995,0.7755,0.01262,0.7653,0.1939,0.1358,0.095,0.03327,0.1402,0.2474,0.01308,0.09683,0.0,0.0,0.0,1.512,6.255,20.45,6.845,0.9494,3.857,0.0,classic,013006b_.mid
0.0,0.3305,0.0,5.986,2.473,0.654,0.0,4.0,3.161,3.855,0.0,0.1059,0.4882,0.6552,0.4166,0.0,0.5161,0.2318,0.7098,0.08825,0.0,0.0,0.2092,0.04839,0.541,1.0,7.0,0.129,6.0,42.5,0.0,0.0,0.0,0.0,2.0,0.1899,0.1013,0.0,0.7089,96.0,7.0,9.0,20.0,0.0,2.5,4.0,1.94,60.84,0.008439,0.0,0.01717,0.03863,0.03863,5.146,0.0,0.004292,0.06009,0.0,0.0,0.0,0.1562,1.0,0.1864,2.0,57.0,9.0,7.0,0.1774,5.643,1.797,3.0,1.0,4.0,1.0,4.0,4.0,0.0,0.5686,0.0,0.0,0.05556,0.0,0.06452,0.0,0.4194,9.0,23.0,0.75,0.9865,0.3948,0.1181,0.1983,0.1536,0.1515,0.0,31.0,1.181,0.9875,0.587,0.8936,0.75,0.4,0.3226,0.3226,0.6667,0.2146,0.0,0.04222,0.0,0.0,48.0,0.1935,0.1667,0.5645,0.6266,1.146,0.3308,0.379,0.0,1.0,2.0,96.0,0.0,0.0,0.4124,0.0,0.0,0.0,0.5141,0.3523,0.3936,0.5774,0.0,0.0,0.1247,0.6371,0.006887,0.5484,0.1267,0.1536,0.1143,0.03857,0.188,0.2817,0.03994,0.02479,0.0,0.0,0.0,1.0,0.0,2.986,0.9574,0.7004,6.333,0.0,classic,013306b_.mid
0.0,0.2574,0.0,4.888,1.944,0.5888,0.0,4.0,3.254,3.831,0.0,0.05884,0.3931,0.5842,0.35,0.0,0.4056,0.2537,0.6337,0.04413,0.0,0.0,0.174,0.02308,0.4815,1.0,4.0,0.01538,4.0,42.5,0.0,0.0,0.0,0.0,2.0,0.221,0.003623,0.0,0.7754,96.0,5.0,7.0,42.5,1.0,2.5,4.0,2.29,59.28,0.0,0.0,0.003676,0.04779,0.1103,5.101,0.0,0.003676,0.09926,0.0,0.0,0.0,0.1562,2.375,0.74,2.0,64.0,4.0,3.0,0.2077,6.571,1.135,4.0,3.0,4.0,1.0,4.0,4.0,0.0,0.5299,0.0,0.0,0.05974,0.0,0.0,0.0,0.4175,11.0,27.0,0.75,0.8388,0.375,0.1341,0.192,0.1801,0.1511,0.0,31.0,0.9855,0.8961,0.6765,0.9057,0.7568,0.4074,0.3871,0.3871,1.0,0.1066,0.0,0.04027,0.0,7.0,48.0,0.1231,0.2364,0.6692,0.6287,1.12,0.2988,0.3349,0.0,1.0,2.0,96.0,0.0,0.0,0.3787,0.0,0.0,0.0,0.4352,0.375,0.2822,2.646,0.0,0.0,0.1001,0.6154,0.01055,0.8154,0.09894,0.1511,0.1385,0.03166,0.1781,0.3133,0.01847,0.02902,0.0,0.0,0.0,0.0,0.0,10.3,2.517,0.6993,6.0,0.0,classic,013506b_.mid
0.0,0.3012,0.0,5.609,1.94,0.6052,0.0,6.0,3.385,4.93,0.0,0.05912,0.3901,0.6154,0.3345,0.0,0.4539,0.2199,0.6073,0.0566,0.08,0.0,0.2255,0.04,0.4539,1.0,7.0,0.09,6.0,36.14,0.0,0.0,0.0,0.0,2.0,0.2337,0.3491,0.0,0.4172,88.0,5.0,24.0,36.14,1.0,2.045,6.0,2.623,64.42,0.002959,0.0,0.02108,0.03916,0.08735,5.342,0.01205,0.01807,0.1114,0.009036,0.0,0.0,0.1705,1.176,0.3111,2.0,78.0,6.0,0.0,0.23,9.389,3.765,3.0,0.0,4.0,1.0,4.0,4.0,0.0,0.4979,0.0,0.0,0.08511,0.02128,0.02,0.0,0.4873,10.0,37.0,0.75,0.4868,0.3645,0.07988,0.1953,0.2667,0.1298,0.0,49.0,1.402,0.8802,0.6033,0.7879,0.8889,0.0,0.3469,0.2041,0.4615,0.1175,0.0,0.03951,0.0,7.0,44.0,0.16,0.1915,0.59,0.5843,1.094,0.29,0.3173,0.0,1.0,2.0,88.0,0.0,0.0,0.4049,0.0,0.0,0.0,0.6609,0.5875,0.2803,2.074,0.0,0.0,0.1128,0.695,0.007797,0.77,0.186,0.1298,0.09084,0.03002,0.163,0.2483,0.02846,0.0807,0.0,0.0,0.0,0.7528,0.0,15.28,5.82,0.8964,5.6,0.0,classic,013606b_.mid
0.0,0.3746,0.04465,14.5,2.687,0.3386,0.0,4.168,3.558,4.84,0.0,0.4811,0.2186,0.9483,3.17,0.0,0.2329,0.1328,0.3621,0.0,0.1474,0.0,0.1365,0.08003,0.685,1.0,7.0,0.08875,7.0,238.5,0.0,0.0,0.0,0.0,2.0,0.09161,0.3308,0.0,0.5776,80.0,7.0,5.0,238.5,0.0,2.25,8.0,4.965,67.25,0.04465,0.06658,0.04741,0.05884,0.1063,4.11,0.04775,0.08473,0.1261,0.009751,0.0,0.0,0.0,1.193,0.4387,2.0,67.0,7.0,0.0,0.4216,21.92,8.94,3.0,0.0,7.0,1.0,7.0,4.0,0.0,0.6428,0.0,0.001815,0.05263,0.002541,0.04913,0.0,0.4766,12.0,42.0,0.4286,0.5082,0.2377,0.08873,0.1794,0.2457,0.1248,0.0,50.0,0.115,1.671,0.5587,0.9818,0.9698,0.0,0.52,0.24,0.5714,0.08204,0.0,0.03038,0.0,7.0,40.0,0.1759,0.1681,0.3534,0.3705,1.036,0.1778,0.1843,0.0,1.0,2.0,80.0,1.0,75.43,0.2475,0.0,0.0,1.761,0.8713,1.489,0.07045,1.902,0.0,0.0,0.1779,0.6855,0.01351,0.7987,0.1262,0.1248,0.1061,0.05328,0.1302,0.2422,0.02953,0.1195,0.0,0.0,0.0,1.69,75.43,677.2,6.512,0.9971,3.571,0.0,classic,013701b_.mid
0.0,0.3859,0.0,7.381,1.941,0.3487,0.0,2.143,1.886,2.082,0.0,0.2882,0.2169,0.9326,2.008,0.0,0.2267,0.1875,0.3328,3.288e-06,0.0,1.0,0.1522,0.005325,0.5081,1.0,4.0,0.0,7.0,212.1,0.0,0.0,0.0,0.0,3.0,0.2117,0.1871,0.0,0.6012,84.0,2.0,1.0,212.1,0.0,6.429,3.0,3.782,63.88,0.002301,0.0007686,0.01384,0.04766,0.0638,5.442,0.03843,0.08993,0.2767,0.03228,0.0,0.0,0.1786,1.628,0.7436,2.0,71.0,11.0,0.0,0.04792,6.151,1.54,4.0,2.0,7.0,1.0,7.0,7.0,0.0,0.6956,0.0,0.0,0.004684,0.0,0.8797,0.0,0.4163,12.0,41.0,0.5714,0.7154,0.2398,0.1112,0.1741,0.2013,0.144,0.0,45.0,0.161,1.281,0.7821,0.8678,0.8828,0.2092,0.6222,0.6222,1.5,0.009224,0.0,0.02958,0.0,4.0,56.0,0.0,0.1475,0.07242,0.4274,1.023,0.1645,0.1683,0.0,1.0,3.0,168.0,0.0,74.48,0.3872,0.0,0.0,0.4835,0.54,0.4505,0.08632,9.899,0.0,0.0,0.1923,0.1742,0.01088,0.1498,0.1546,0.128,0.08704,0.056,0.1597,0.2627,0.04576,0.04672,0.0,0.0,0.0,1.528,74.48,369.0,8.718,0.6595,9.0,0.0,classic,013702b_.mid
0.0,0.3342,0.0,5.451,1.616,0.4429,0.0,3.318,2.741,3.176,0.0,0.3388,0.2822,0.6513,1.504,0.0,0.2921,0.23,0.4475,2.933e-06,0.006955,0.0,0.1858,0.0796,0.508,1.0,3.0,0.02782,4.0,217.2,0.0,0.0,0.0,0.0,2.0,0.3245,0.2809,0.0,0.3946,92.0,7.0,19.0,217.2,1.0,6.522,5.0,3.261,62.58,0.001229,0.003699,0.03576,0.04871,0.1239,5.262,0.0006165,0.02898,0.2102,0.0148,0.0,0.0,0.163,1.664,2.03,2.0,71.0,4.0,3.0,0.33,7.498,2.445,4.0,0.0,8.0,1.0,4.0,4.0,0.0,0.6231,0.0,0.0,0.04545,0.0005754,0.3192,0.0,0.3737,12.0,48.0,0.75,0.9821,0.2657,0.0756,0.1715,0.1579,0.1551,0.0,49.0,0.2336,0.9479,0.8654,0.9642,0.9919,0.07458,0.4694,0.4694,1.154,0.03761,0.0,0.03367,0.0,0.0,46.0,0.03478,0.1456,0.3161,0.4957,1.014,0.2222,0.2252,0.0,1.0,2.0,92.0,1.0,37.87,0.4327,0.0,0.0,0.7459,0.6919,0.7264,0.08414,6.403,0.0,0.0,0.177,0.4339,0.01562,0.4812,0.1194,0.1283,0.09027,0.04452,0.1761,0.2998,0.05026,0.03567,0.0,0.0,0.0,0.8944,37.87,99.63,4.382,0.9459,6.5,0.0,classic,013703b_.mid
0.0,0.4769,0.0,6.361,1.848,0.6317,0.0,7.649,3.303,6.443,0.0,0.06491,0.4018,0.6304,0.4102,0.0,0.483,0.1333,0.7191,0.0,0.05263,0.0,0.1927,0.03509,0.4897,2.0,7.0,0.1316,3.0,32.88,0.0,0.0,0.0,0.0,2.0,0.21,0.3575,0.0,0.4325,104.0,7.0,12.0,32.88,0.0,2.308,8.0,2.667,65.15,0.0025,0.0,0.02821,0.07179,0.1128,4.67,0.005128,0.01538,0.1205,0.0,0.0,0.0,0.1442,0.9583,0.1452,2.0,67.0,7.0,0.0,0.1798,12.5,4.289,4.0,2.0,4.0,1.0,4.0,4.0,0.0,0.5046,0.0,0.006116,0.07339,0.01835,0.04386,0.0,0.5607,10.0,29.0,0.5,0.5858,0.2615,0.1125,0.34,0.2874,0.1684,0.0,48.0,1.6,0.9341,0.9608,0.6544,0.9111,0.0,0.25,0.25,0.9412,0.2513,0.0,0.0422,0.0,7.0,52.0,0.1535,0.2294,0.6228,0.3949,1.062,0.3488,0.3704,0.0,1.0,2.0,104.0,1.0,2.053,0.3879,0.0,0.0,0.8055,0.6493,1.005,0.281,2.16,0.0,0.0,0.07822,0.8289,0.003133,0.8333,0.2324,0.1684,0.1049,0.01782,0.1438,0.2229,0.02448,0.05502,0.0,0.0,0.0,1.126,2.053,4.209,5.651,0.8975,5.0,0.0,classic,013705b_.mid
0.0,0.495,0.0,7.457,1.988,0.6441,0.0,4.0,2.991,3.93,0.0,0.0269,0.4926,0.6116,0.2851,0.0,0.5568,0.155,0.7687,0.0,0.0,0.0,0.2661,0.07018,0.4037,2.0,7.0,0.0614,3.0,32.88,0.0,0.0,0.0,0.0,2.0,0.1796,0.1408,0.0,0.6796,104.0,7.0,12.0,32.88,0.0,2.308,4.0,3.11,61.97,0.004854,0.0,0.05,0.11,0.075,5.733,0.01,0.015,0.13,0.0,1.0,0.0,0.1442,1.0,0.1395,2.0,67.0,7.0,7.0,0.1974,6.438,2.116,4.0,2.0,4.0,1.0,3.0,4.0,0.0,0.4979,0.0,0.0,0.008584,0.0,0.09649,0.0,0.4913,9.0,24.0,0.6667,0.9275,0.26,0.165,0.3058,0.2006,0.186,0.0,43.0,1.417,0.9537,0.75,0.6667,0.5588,0.82,0.2791,0.2791,0.8,0.195,0.0,0.04433,0.0,0.0,52.0,0.0614,0.2275,0.6447,0.415,1.06,0.3731,0.3956,0.0,1.0,2.0,104.0,1.0,0.0,0.3656,0.0,0.0,0.0,0.4291,0.368,0.2819,0.5774,0.0,0.0,0.08176,0.5395,0.001453,0.5351,0.1686,0.2006,0.1047,0.0189,0.189,0.2442,0.02762,0.01744,0.0,0.0,0.0,1.291,0.0,2.38,5.965,0.6553,7.333,0.0,classic,013705ch.mid
0.0,0.3194,0.01262,9.505,2.546,0.3803,0.0,5.317,3.46,4.895,0.0,0.3391,0.178,1.129,1.526,0.0,0.1922,0.1731,0.3767,0.0,0.1373,1.0,0.1353,0.04788,0.5387,1.0,3.0,0.06865,4.0,144.3,0.0,0.0,0.0,0.0,2.0,0.09675,0.496,0.0,0.4073,58.0,5.0,2.0,144.3,1.0,7.241,8.0,3.513,69.25,0.01453,0.005373,0.0394,0.04716,0.1075,5.323,0.02627,0.05493,0.1385,0.008358,0.0,0.0,0.0,1.148,1.195,2.0,74.0,6.0,0.0,0.4643,18.16,4.598,3.0,3.0,9.0,1.0,9.0,4.0,0.0,0.6684,0.0,0.003265,0.04338,0.005597,0.1192,0.0,0.4612,12.0,45.0,0.2222,0.5515,0.3325,0.109,0.1683,0.2501,0.138,0.0,49.0,0.2264,1.8,0.5206,0.9068,0.9509,0.0,0.1429,0.1429,0.7273,0.06687,0.0,0.0278,0.0,3.0,58.0,0.1111,0.153,0.3053,0.5057,1.046,0.1841,0.1926,0.0,1.0,2.0,116.0,0.0,33.89,0.4429,0.0,0.0,2.002,0.9367,1.438,0.09034,2.878,0.0,0.0,0.2068,0.6487,0.02474,0.7769,0.1405,0.1212,0.08994,0.05939,0.1226,0.2449,0.02922,0.1096,0.0,0.0,0.0,1.165,33.89,433.0,8.106,0.9606,3.429,0.0,classic,013807b_.mid
0.0,0.2387,0.0,5.234,2.074,0.531,0.0,4.0,3.276,3.918,0.0,0.0891,0.4047,0.52,0.1639,0.0,0.428,0.2252,0.6264,0.05769,0.0,0.0,0.2569,0.04082,0.5128,1.0,4.0,0.08163,7.0,31.84,0.0,0.0,0.0,0.0,2.0,0.1991,0.06637,0.0,0.7345,98.0,7.0,5.0,31.84,0.0,1.224,4.0,2.306,60.47,0.004425,0.0,0.02703,0.04054,0.07207,5.107,0.0,0.0,0.04955,0.004505,0.0,0.0,0.3061,1.75,0.1778,2.0,59.0,11.0,7.0,0.2041,7.29,1.695,3.0,2.0,5.0,1.0,5.0,5.0,0.0,0.4312,0.0,0.0,0.06728,0.0,0.04082,0.0,0.4103,9.0,23.0,0.6,0.99,0.4595,0.1195,0.2035,0.1724,0.1707,0.0,36.0,1.239,0.9576,0.4902,0.8043,0.8519,0.2941,0.3333,0.3333,0.6667,0.1216,0.0,0.03845,0.0,3.0,98.0,0.2143,0.2446,0.5408,0.6847,1.03,0.3085,0.3179,0.0,1.0,2.0,49.0,0.0,0.0,0.1893,0.0,0.0,0.0,0.5303,0.2738,0.1443,0.5774,0.0,0.0,0.1219,0.5408,0.001724,0.6837,0.1155,0.1724,0.1086,0.04483,0.1793,0.3017,0.03103,0.01379,0.0,0.0,0.0,1.0,0.0,4.041,4.243,0.7876,6.333,0.0,classic,013906b_.mid
0.0,0.3855,0.008759,8.357,2.244,0.4321,0.0,4.779,3.501,4.681,0.0,0.4041,0.2039,1.049,2.151,0.0,0.2275,0.1496,0.393,0.000813,0.1241,0.0,0.08654,0.0202,0.5763,1.0,3.0,0.1051,6.0,419.3,0.0,0.0,0.0,0.0,2.0,0.1487,0.1553,0.0,0.696,88.0,7.0,7.0,215.1,0.0,8.182,8.0,3.304,63.09,0.1102,0.008173,0.03954,0.05303,0.1055,4.868,0.01026,0.03535,0.1644,0.01178,0.0,0.0,0.0,1.307,0.4624,2.0,63.0,3.0,0.0,0.3796,14.99,4.441,5.0,1.0,8.0,1.0,8.0,4.0,0.0,0.7186,0.0,0.001815,0.02814,0.003026,0.08285,0.0,0.4688,12.0,46.0,0.375,0.6572,0.306,0.09173,0.1723,0.2245,0.1475,0.0,50.0,0.08919,1.088,0.4888,0.9482,0.875,0.0,0.32,0.32,0.8,0.1163,0.0,0.02884,0.0,3.0,44.0,0.2168,0.1667,0.3207,0.4556,1.024,0.1942,0.1988,0.0,1.0,2.0,88.0,1.0,71.35,0.5358,0.0,0.0,1.685,0.8816,1.422,0.09219,2.268,0.0,0.0,0.1711,0.6094,0.01507,0.7795,0.1175,0.129,0.1153,0.0496,0.1406,0.2445,0.0263,0.107,0.0,0.0,0.0,0.5345,71.35,533.0,5.29,0.9911,2.857,0.0,classic,014001b_.mid
